1309232813;41.01338;-8.63717;-0.150747;0.7158185
1309233099;41.01266;-8.63555;-0.1507188;0.7158059
1309233104;41.01277;-8.636317;-0.1507322;0.7158079
1309233408;41.01354;-8.638355;-0.1507677;0.7158213
1309233728;41.01238;-8.636011;-0.1507268;0.7158011
1309233733;41.0142;-8.643194;-0.1508522;0.7158329
1309234072;41.01289;-8.636724;-0.1507393;0.71581
1309236924;41.01381;-8.638456;-0.1507695;0.7158259
1309237340;41.0127;-8.637065;-0.1507452;0.7158067
1309237418;41.01297;-8.637546;-0.1507536;0.7158113
1309238029;41.01278;-8.635587;-0.1507194;0.715808
1309238369;41.01344;-8.637301;-0.1507494;0.7158195
1309238695;41.01342;-8.638076;-0.1507629;0.7158193
1309239090;41.01287;-8.636065;-0.1507278;0.7158097
1309239487;41.01348;-8.638279;-0.1507664;0.7158203
1309239651;41.01385;-8.638097;-0.1507632;0.7158267
1309239823;41.01245;-8.635728;-0.1507219;0.7158024
1309239836;41.01411;-8.643269;-0.1508535;0.7158313
1309239946;41.01284;-8.636806;-0.1507407;0.715809
1309243015;41.01258;-8.636791;-0.1507404;0.7158046
1309245926;41.01348;-8.637612;-0.1507548;0.7158203
1309246372;41.01361;-8.638103;-0.1507633;0.7158226
1309246546;41.01306;-8.637843;-0.1507588;0.7158129
1309247607;41.01396;-8.642714;-0.1508438;0.7158287
1309247964;41.01284;-8.636909;-0.1507425;0.7158092
1309248656;41.01252;-8.635672;-0.1507209;0.7158036
1309249261;41.01321;-8.637113;-0.150746;0.7158156
1309249775;41.01276;-8.636682;-0.1507385;0.7158076
1309252064;41.01243;-8.636616;-0.1507374;0.7158019
1309253590;41.01263;-8.636983;-0.1507438;0.7158054
1309254295;41.01357;-8.637816;-0.1507583;0.7158219
1309255764;41.01389;-8.638211;-0.1507652;0.7158273
1309255907;41.01403;-8.642679;-0.1508432;0.7158298
1309256103;41.01294;-8.637125;-0.1507463;0.7158108
1309256150;41.01302;-8.637245;-0.1507484;0.7158122
1309554106;41.00893;-8.634002;-0.1506918;0.7157409
1309555583;41.00973;-8.633598;-0.1506847;0.7157548
1309558099;41.00882;-8.632771;-0.1506703;0.715739
1309560912;41.00882;-8.633592;-0.1506846;0.7157388
1309562459;41.00886;-8.633979;-0.1506914;0.7157396
1309563261;41.00881;-8.633144;-0.1506768;0.7157387
1258977010;40.99852;-8.643966;-0.1508657;0.7155592
1313169959;41.00914;-8.605909;-0.1502015;0.7157445
1313184310;41.00924;-8.60616;-0.1502058;0.7157462
1309227921;41.01329;-8.636249;-0.150731;0.715817
1309228237;41.01521;-8.636189;-0.1507299;0.7158504
1309228400;41.01412;-8.635522;-0.1507183;0.7158314
1309229354;41.01346;-8.635061;-0.1507103;0.71582
1309229903;41.01376;-8.635729;-0.1507219;0.7158251
1309230976;41.01523;-8.634624;-0.1507026;0.7158508
1309231222;41.01419;-8.634699;-0.1507039;0.7158327
1309232945;41.01346;-8.636545;-0.1507362;0.7158199
1309234332;41.01522;-8.635485;-0.1507176;0.7158507
1309235657;41.01426;-8.633124;-0.1506764;0.7158338
1309237517;41.01442;-8.63723;-0.1507481;0.7158367
1309237613;41.01404;-8.63475;-0.1507048;0.71583
1309243102;41.0143;-8.633591;-0.1506846;0.7158346
1309244724;41.01448;-8.637287;-0.1507491;0.7158377
1309245880;41.01372;-8.636175;-0.1507297;0.7158244
1309248431;41.01425;-8.634237;-0.1506959;0.7158337
1309253702;41.01382;-8.634844;-0.1507065;0.7158263
1252555549;41.01358;-8.643003;-0.1508489;0.715822
1252555550;41.01364;-8.643001;-0.1508488;0.7158231
1252555691;41.00872;-8.644025;-0.1508667;0.7157372
1313183480;41.01076;-8.606205;-0.1502066;0.7157728
1313175703;41.01015;-8.606418;-0.1502103;0.7157622
1313174840;41.00808;-8.60528;-0.1501905;0.7157261
1313188418;41.00777;-8.599741;-0.1500938;0.7157205
1313188519;41.00868;-8.606359;-0.1502093;0.7157364
1313190949;41.01215;-8.60311;-0.1501526;0.7157971
1313187234;41.01345;-8.605622;-0.1501964;0.7158197
1313187238;41.01313;-8.602631;-0.1501442;0.7158141
1313187453;41.01491;-8.604804;-0.1501822;0.7158452
1313187454;41.00824;-8.601692;-0.1501278;0.7157288
1313187509;41.00724;-8.60551;-0.1501945;0.7157114
1313191246;41.00993;-8.59228;-0.1499636;0.7157584
1313191904;41.00909;-8.606231;-0.1502071;0.7157437
1313189296;41.00935;-8.593392;-0.149983;0.7157483
1313189302;41.00859;-8.606211;-0.1502067;0.7157348
1313189315;41.01181;-8.602512;-0.1501422;0.7157912
1313189320;41.0112;-8.605506;-0.1501944;0.7157805
1313190234;41.00777;-8.605479;-0.1501939;0.7157207
1313186423;41.00726;-8.603831;-0.1501652;0.7157117
1313187425;41.00832;-8.606003;-0.1502031;0.7157302
1313189071;41.01254;-8.605624;-0.1501965;0.7158037
1313189073;41.01014;-8.603153;-0.1501534;0.715762
1313189802;41.00926;-8.602974;-0.1501502;0.7157466
1313189834;41.01342;-8.602712;-0.1501456;0.7158193
1313189087;41.00686;-8.605644;-0.1501968;0.7157047
1313189848;41.00716;-8.604481;-0.1501765;0.71571
1313187431;41.01808;-8.605999;-0.150203;0.7159005
1313187449;41.01312;-8.608124;-0.1502401;0.7158139
1313194230;41.0116;-8.60208;-0.1501346;0.7157875
1313194237;41.01089;-8.606189;-0.1502063;0.7157751
1313188634;41.01151;-8.605394;-0.1501925;0.7157859
1313188993;41.01481;-8.606648;-0.1502144;0.7158435
1313189083;41.00843;-8.605242;-0.1501898;0.7157322
1313192550;41.00923;-8.594337;-0.1499995;0.7157461
1313192609;41.00896;-8.60649;-0.1502116;0.7157413
1313188889;41.00834;-8.606865;-0.1502181;0.7157305
1313187583;41.007;-8.605774;-0.1501991;0.7157072
1313186858;41.01152;-8.60629;-0.1502081;0.7157861
1313187410;41.00912;-8.605783;-0.1501992;0.7157442
1313187986;41.01284;-8.607256;-0.150225;0.7158092
1313187414;41.00716;-8.605572;-0.1501956;0.71571
1313188339;41.008;-8.596972;-0.1500455;0.7157245
1313188414;41.01258;-8.60909;-0.150257;0.7158046
1313188892;41.01461;-8.604326;-0.1501738;0.71584
1313188902;41.0071;-8.605327;-0.1501913;0.7157089
1313189284;41.02034;-8.60505;-0.1501864;0.7159399
1313189417;41.01181;-8.606151;-0.1502057;0.7157911
1313188645;41.00693;-8.60575;-0.1501987;0.715706
1313190924;41.01534;-8.605304;-0.1501909;0.7158527
1313188379;41.01255;-8.603356;-0.1501569;0.7158041
1313190150;41.01113;-8.604459;-0.1501761;0.7157792
1313192070;41.01145;-8.605337;-0.1501915;0.7157848
1313192525;41.01563;-8.605226;-0.1501895;0.7158577
1313187979;41.00725;-8.604091;-0.1501697;0.7157115
1313188412;41.00858;-8.605233;-0.1501897;0.7157347
1313188458;41.01837;-8.606065;-0.1502042;0.7159055
1313189061;41.00753;-8.604269;-0.1501728;0.7157164
1313189069;41.00725;-8.605599;-0.150196;0.7157115
1313190137;41.01254;-8.605668;-0.1501972;0.7158037
1313190162;41.00826;-8.602563;-0.150143;0.7157291
1313188897;41.00728;-8.604419;-0.1501754;0.715712
1313189946;41.0149;-8.606363;-0.1502094;0.7158451
1313189954;41.00928;-8.606225;-0.150207;0.7157471
1313190583;41.01001;-8.603054;-0.1501516;0.7157598
1313191244;41.00882;-8.606549;-0.1502126;0.715739
1313191664;41.01269;-8.605523;-0.1501947;0.7158065
1313191702;41.01244;-8.603369;-0.1501571;0.7158021
1313191957;41.01279;-8.608246;-0.1502422;0.7158082
1313192053;41.01531;-8.605209;-0.1501892;0.7158523
1313192061;41.00948;-8.60633;-0.1502088;0.7157504
1313188516;41.00932;-8.593808;-0.1499902;0.7157476
1313188528;41.01168;-8.602335;-0.1501391;0.7157888
1313196141;41.01521;-8.605892;-0.1502012;0.7158505
1313188603;41.01333;-8.607999;-0.1502379;0.7158177
1313191951;41.01739;-8.605668;-0.1501972;0.7158885
1313194247;41.01223;-8.605364;-0.1501919;0.7157984
1313194422;41.01178;-8.60246;-0.1501413;0.7157905
1313190947;41.00807;-8.596469;-0.1500367;0.7157259
1313192600;41.01205;-8.605236;-0.1501897;0.7157953
1313194264;41.0134;-8.602544;-0.1501427;0.7158189
1313194967;41.01286;-8.608392;-0.1502448;0.7158095
1313195428;41.01118;-8.60623;-0.150207;0.7157801
1313193342;41.00895;-8.60539;-0.1501924;0.7157413
1313191638;41.00772;-8.600332;-0.1501041;0.7157197
1313192075;41.00794;-8.604262;-0.1501727;0.7157235
1313191953;41.00705;-8.604419;-0.1501754;0.7157081
1313192976;41.01477;-8.60629;-0.1502081;0.7158428
1313194228;41.00894;-8.606397;-0.15021;0.715741
1313194956;41.00762;-8.60552;-0.1501947;0.715718
1313195547;41.01273;-8.603238;-0.1501548;0.7158073
1313192135;41.007;-8.605351;-0.1501917;0.7157072
1313194234;41.01112;-8.605818;-0.1501999;0.715779
1313194747;41.01465;-8.607102;-0.1502223;0.7158407
1313194869;41.00822;-8.604618;-0.1501789;0.7157285
1313194916;41.01616;-8.60518;-0.1501887;0.715867
1313194861;41.01239;-8.605469;-0.1501938;0.7158012
1313196051;41.00706;-8.605368;-0.150192;0.7157083
1313195179;41.00855;-8.607205;-0.1502241;0.7157342
1313195194;41.00761;-8.601666;-0.1501274;0.7157177
1313195319;41.01008;-8.592361;-0.149965;0.7157609
1313195454;41.00938;-8.606284;-0.150208;0.7157487
1313195830;41.00714;-8.604722;-0.1501807;0.7157096
1313195848;41.00831;-8.604939;-0.1501845;0.71573
1313196400;41.00866;-8.606729;-0.1502157;0.715736
1313195996;41.01771;-8.605841;-0.1502002;0.715894
1313196004;41.01293;-8.608239;-0.1502421;0.7158107
1313196013;41.01172;-8.604945;-0.1501846;0.7157895
1313196018;41.00829;-8.601202;-0.1501193;0.7157296
1313196188;41.00779;-8.599535;-0.1500902;0.7157209
1342100990;41.00083;-8.622855;-0.1504972;0.7155994
1342100992;41.00836;-8.606863;-0.1502181;0.7157308
1342100998;41.00446;-8.620028;-0.1504479;0.7156629
1342101006;40.99953;-8.620816;-0.1504616;0.7155769
1342101007;41.00238;-8.623538;-0.1505091;0.7156266
1342101008;41.0048;-8.62007;-0.1504486;0.7156687
1342101009;41.00261;-8.624327;-0.1505229;0.7156305
1342101010;41.00056;-8.622283;-0.1504872;0.7155947
1342101012;41.00244;-8.619844;-0.1504447;0.7156276
1342101013;41.00229;-8.623485;-0.1505082;0.715625
1342100977;40.99912;-8.620733;-0.1504602;0.7155696
1342100979;41.00441;-8.622261;-0.1504868;0.7156619
1342100980;41.00617;-8.619683;-0.1504419;0.7156927
1342100982;41.0044;-8.622095;-0.150484;0.7156618
1342100984;41.00027;-8.622367;-0.1504887;0.7155896
1342100988;41.00287;-8.620337;-0.1504533;0.7156351
1342101021;40.99836;-8.620033;-0.150448;0.7155564
1342101023;40.99933;-8.620701;-0.1504596;0.7155734
1342101025;41.00489;-8.619464;-0.150438;0.7156703
1342101034;41.00256;-8.623296;-0.1505049;0.7156296
1342101074;40.9985;-8.620949;-0.1504639;0.7155589
1342101076;41.00424;-8.622693;-0.1504944;0.715659
1342101079;41.00256;-8.623466;-0.1505079;0.7156297
1342101085;41.0061;-8.619655;-0.1504413;0.7156914
1342101086;41.00648;-8.624804;-0.1505312;0.7156982
1342101096;41.00466;-8.620738;-0.1504603;0.7156663
1342101103;41.00034;-8.622799;-0.1504962;0.7155909
1342101144;41.00409;-8.619949;-0.1504465;0.7156563
1342101145;40.99842;-8.620527;-0.1504566;0.7155575
1342101162;41.00263;-8.620698;-0.1504596;0.7156309
1342101215;41.00619;-8.62469;-0.1505292;0.7156931
1342101217;40.99994;-8.622936;-0.1504986;0.7155839
1342101222;41.00359;-8.619842;-0.1504446;0.7156477
1342101226;41.00245;-8.623339;-0.1505056;0.7156277
1342101326;41.00211;-8.623455;-0.1505077;0.7156219
1342089818;40.99957;-8.629944;-0.1506209;0.7155775
1342089819;41.00063;-8.630259;-0.1506264;0.715596
1342089900;40.9977;-8.629473;-0.1506127;0.7155449
1342089904;40.99587;-8.627775;-0.1505831;0.7155129
1342089961;41.00024;-8.629731;-0.1506172;0.7155891
1342090051;40.99783;-8.62543;-0.1505422;0.715547
1342090067;41.00106;-8.630798;-0.1506359;0.7156036
1342090068;40.99714;-8.629766;-0.1506178;0.715535
1342090074;40.99625;-8.627595;-0.1505799;0.7155195
1342090100;40.99767;-8.625936;-0.150551;0.7155442
1342090125;40.9975;-8.627125;-0.1505717;0.7155413
1342090232;40.99782;-8.625464;-0.1505428;0.7155469
1342090240;41.00007;-8.631376;-0.1506459;0.7155862
1342090254;40.99485;-8.625208;-0.1505383;0.7154951
1342090256;40.99559;-8.629362;-0.1506108;0.715508
1342090257;41.00095;-8.630797;-0.1506358;0.7156016
1342090258;40.99669;-8.629416;-0.1506117;0.7155273
1342090259;40.99613;-8.627571;-0.1505795;0.7155174
1342090430;40.99739;-8.629635;-0.1506155;0.7155395
1342090826;41.00048;-8.629879;-0.1506198;0.7155934
1342091129;40.99582;-8.627913;-0.1505855;0.7155121
1342089864;40.99921;-8.632447;-0.1506646;0.7155712
1342089873;40.99718;-8.629007;-0.1506046;0.7155359
1342089953;40.99928;-8.629747;-0.1506175;0.7155724
1342091205;40.99583;-8.628136;-0.1505894;0.7155122
1342089846;41.00088;-8.630816;-0.1506362;0.7156003
1342089848;40.99595;-8.627639;-0.1505807;0.7155143
1342089854;40.99584;-8.628329;-0.1505928;0.7155124
1342089922;40.9959;-8.628352;-0.1505932;0.7155134
1342089972;40.99754;-8.627308;-0.1505749;0.7155421
1342089981;40.99797;-8.629303;-0.1506097;0.7155496
1342089985;40.99988;-8.631692;-0.1506514;0.7155829
1342090001;41.00246;-8.63065;-0.1506332;0.7156279
1342090226;40.99688;-8.626007;-0.1505522;0.7155305
1342090230;41.00617;-8.619116;-0.1504319;0.7156927
1342090262;40.99556;-8.628415;-0.1505942;0.7155074
1342090562;40.99903;-8.628986;-0.1506042;0.715568
1342090664;40.99619;-8.628132;-0.1505893;0.7155184
1342090675;41.00047;-8.630569;-0.1506318;0.7155931
1342090769;40.99702;-8.629004;-0.1506045;0.715533
1342090770;40.99999;-8.631548;-0.1506489;0.7155849
1342090788;40.99489;-8.625513;-0.1505436;0.7154958
1342090896;41.00121;-8.630811;-0.1506361;0.715606
1342090974;40.99949;-8.632299;-0.150662;0.715576
1342091032;41.00913;-8.619854;-0.1504448;0.7157443
1342091037;40.99679;-8.62899;-0.1506043;0.7155289
1342091039;40.99952;-8.629407;-0.1506116;0.7155766
1342091137;40.99942;-8.629897;-0.1506201;0.7155749
1342090764;41.00624;-8.618623;-0.1504233;0.7156939
1342101312;41.00626;-8.624501;-0.1505259;0.7156943
1342089823;40.99751;-8.626936;-0.1505684;0.7155414
1342090009;40.99707;-8.629658;-0.1506159;0.7155339
1342090029;40.99844;-8.632196;-0.1506602;0.7155577
1342090036;41.0002;-8.629926;-0.1506206;0.7155885
1342090085;40.99944;-8.632385;-0.1506635;0.7155752
1342090089;40.99914;-8.629485;-0.1506129;0.71557
1342090159;40.99637;-8.628812;-0.1506012;0.7155216
1342091126;41.00044;-8.631008;-0.1506395;0.7155926
1342091159;41.00205;-8.630682;-0.1506338;0.7156208
1342091160;40.99662;-8.629338;-0.1506104;0.7155259
1342089934;40.99649;-8.628955;-0.1506037;0.7155237
1342089948;40.9963;-8.628075;-0.1505883;0.7155204
1342090146;40.99433;-8.626442;-0.1505598;0.715486
1342125250;41.00139;-8.606974;-0.15022;0.7156093
1342125251;41.00002;-8.617743;-0.150408;0.7155854
1342125252;41.00273;-8.605734;-0.1501984;0.7156326
1342125253;41.00057;-8.606136;-0.1502054;0.7155949
1342125262;40.99729;-8.610663;-0.1502844;0.7155377
1342125267;40.99578;-8.612431;-0.1503153;0.7155113
1342125275;41.0052;-8.614954;-0.1503593;0.7156757
1342125279;40.99955;-8.617279;-0.1503999;0.7155771
1342125280;41.0027;-8.613357;-0.1503314;0.7156321
1342125282;41.00229;-8.617318;-0.1504006;0.715625
1342125283;41.00637;-8.618359;-0.1504187;0.7156962
1342125284;41.00094;-8.611744;-0.1503033;0.7156014
1342125285;40.99887;-8.610868;-0.150288;0.7155652
1342125287;40.9998;-8.611141;-0.1502928;0.7155815
1342125289;41.00715;-8.60876;-0.1502512;0.7157098
1342125291;41.00049;-8.614063;-0.1503438;0.7155935
1342125292;40.99772;-8.61212;-0.1503098;0.7155452
1342125293;41.00644;-8.606171;-0.150206;0.7156973
1342125294;41.00195;-8.611876;-0.1503056;0.7156191
1342125295;41.00713;-8.616752;-0.1503907;0.7157094
1342125304;41.00707;-8.612226;-0.1503117;0.7157084
1342125306;41.00598;-8.613461;-0.1503333;0.7156893
1342125307;41.00381;-8.606908;-0.1502189;0.7156515
1342125308;41.00468;-8.611737;-0.1503032;0.7156667
1342125309;40.99574;-8.612339;-0.1503137;0.7155107
1342125312;41.00658;-8.616783;-0.1503912;0.7156999
1342125315;41.00632;-8.606338;-0.1502089;0.7156953
1342125335;41.00784;-8.616267;-0.1503822;0.7157219
1342125336;41.00526;-8.614806;-0.1503567;0.7156768
1342125343;41.00326;-8.618387;-0.1504192;0.7156419
1342125394;41.00396;-8.606983;-0.1502202;0.7156542
1342125399;40.9982;-8.616542;-0.150387;0.7155536
1342125400;41.0005;-8.606933;-0.1502193;0.7155938
1342125429;41.00564;-8.617314;-0.1504005;0.7156834
1342125430;40.99539;-8.611331;-0.1502961;0.7155046
1342125500;41.00826;-8.609933;-0.1502717;0.7157291
1342125506;41.00204;-8.616708;-0.1503899;0.7156207
1342125507;41.0065;-8.618187;-0.1504157;0.7156984
1342125508;41.00062;-8.608802;-0.1502519;0.7155958
1342125509;41.00146;-8.61151;-0.1502992;0.7156104
1342125515;41.0006;-8.614946;-0.1503592;0.7155954
1342125516;41.00113;-8.606858;-0.150218;0.7156048
1342125527;41.00354;-8.606386;-0.1502098;0.7156468
1342125641;41.00648;-8.606995;-0.1502204;0.7156982
1342125642;41.00658;-8.606075;-0.1502043;0.7156999
1342126160;41.0023;-8.610671;-0.1502846;0.715625
1342126342;40.99994;-8.606703;-0.1502153;0.7155839
1342126369;41.0071;-8.614644;-0.1503539;0.715709
1342126463;40.99937;-8.60672;-0.1502156;0.7155741
1342126467;40.99641;-8.612209;-0.1503114;0.7155223
1342126471;41.00096;-8.612622;-0.1503186;0.7156017
1342126494;41.00703;-8.617641;-0.1504062;0.7157077
1342089824;41.00622;-8.618716;-0.150425;0.7156936
1342091133;40.99521;-8.625395;-0.1505415;0.7155014
1342091135;40.99654;-8.629078;-0.1506058;0.7155246
1342101039;41.00221;-8.619898;-0.1504456;0.7156236
1342101045;41.00589;-8.619397;-0.1504369;0.7156879
1342101054;41.00256;-8.623644;-0.150511;0.7156298
1342101063;40.99847;-8.620741;-0.1504603;0.7155582
1342101065;41.00237;-8.623465;-0.1505079;0.7156263
1342101068;41.00237;-8.62043;-0.1504549;0.7156264
1342101107;41.00646;-8.625138;-0.1505371;0.7156978
1342101108;41.00075;-8.622662;-0.1504938;0.715598
1342101112;41.00337;-8.619829;-0.1504444;0.7156438
1342101119;41.00058;-8.622218;-0.1504861;0.7155951
1342101120;41.0027;-8.619827;-0.1504444;0.7156322
1342101121;40.99876;-8.620423;-0.1504548;0.7155634
1342101123;41.00536;-8.619237;-0.1504341;0.7156786
1342101124;40.99862;-8.621563;-0.1504747;0.7155609
1342101131;41.00253;-8.623389;-0.1505065;0.7156292
1342101132;40.99854;-8.621151;-0.1504675;0.7155595
1342101228;40.99915;-8.620606;-0.150458;0.7155702
1342101311;41.00304;-8.619828;-0.1504444;0.715638
1342101035;41.00614;-8.619004;-0.15043;0.7156922
1342089820;40.99739;-8.625907;-0.1505505;0.7155395
1342089825;40.99707;-8.629483;-0.1506129;0.7155339
1342089831;41.00166;-8.630742;-0.1506349;0.7156139
1342089833;40.99642;-8.628845;-0.1506018;0.7155225
1342089836;40.99684;-8.62801;-0.1505872;0.7155299
1342089838;40.99714;-8.625875;-0.1505499;0.7155351
1342089839;41.00623;-8.619746;-0.150443;0.7156937
1342089840;40.99755;-8.626582;-0.1505623;0.7155423
1342089841;40.99962;-8.632029;-0.1506573;0.7155784
1342089842;41.00064;-8.630178;-0.150625;0.7155961
1342089844;40.99875;-8.628695;-0.1505991;0.7155632
1342089849;40.99873;-8.632279;-0.1506617;0.7155628
1342089890;40.99573;-8.629828;-0.1506189;0.7155104
1342089894;41.0008;-8.630843;-0.1506366;0.7155991
1342090220;41.00028;-8.629887;-0.1506199;0.7155899
1342090263;40.99934;-8.632427;-0.1506643;0.7155735
1342090334;41.00004;-8.629375;-0.150611;0.7155857
1342090454;40.99754;-8.632046;-0.1506576;0.7155421
1342090460;40.99443;-8.626218;-0.1505559;0.7154878
1342090552;40.99611;-8.628759;-0.1506003;0.7155171
1342090670;40.99983;-8.629905;-0.1506203;0.7155821
1342090816;41.00033;-8.630841;-0.1506366;0.7155908
1342090817;40.9969;-8.625852;-0.1505495;0.7155309
1342090820;40.99763;-8.626131;-0.1505544;0.7155437
1342090821;40.99956;-8.632166;-0.1506597;0.7155774
1342091027;40.99905;-8.62921;-0.1506081;0.7155684
1342091138;41.00063;-8.630108;-0.1506238;0.715596
1342091139;40.99688;-8.625853;-0.1505495;0.7155305
1342091140;41.00615;-8.619264;-0.1504345;0.7156923
1342091141;40.99767;-8.62594;-0.1505511;0.7155442
1342091199;40.99844;-8.62835;-0.1505931;0.7155578
1342089830;40.99467;-8.625719;-0.1505472;0.7154921
1342089837;41.00032;-8.629803;-0.1506185;0.7155907
1342089845;40.99549;-8.628842;-0.1506017;0.7155063
1342089915;40.99456;-8.625972;-0.1505516;0.7154901
1342090026;40.99651;-8.628043;-0.1505878;0.7155241
1342090042;40.9998;-8.631802;-0.1506534;0.7155815
1342090099;40.99979;-8.629455;-0.1506124;0.7155814
1342090166;40.99607;-8.628233;-0.1505911;0.7155163
1342090260;40.99895;-8.632348;-0.1506629;0.7155666
1342090421;40.99776;-8.627717;-0.1505821;0.7155458
1342090687;40.99761;-8.62747;-0.1505778;0.7155433
1342090811;41.00132;-8.630797;-0.1506358;0.7156081
1342090813;40.99702;-8.629611;-0.1506151;0.7155329
1342090815;41;-8.629889;-0.15062;0.7155849
1342090818;41.00618;-8.619576;-0.15044;0.7156929
1342090880;40.99917;-8.629143;-0.150607;0.7155706
1342091132;40.99594;-8.62848;-0.1505954;0.7155141
1342089879;41.00009;-8.629395;-0.1506113;0.7155866
1342089884;41.00562;-8.623926;-0.1505159;0.7156831
1342091142;41.00016;-8.629534;-0.1506138;0.7155877
1342091163;40.99675;-8.62802;-0.1505874;0.7155282
1342091202;40.99781;-8.627897;-0.1505852;0.7155468
1342091203;41.00021;-8.631104;-0.1506412;0.7155886
1342125401;40.99726;-8.608621;-0.1502488;0.7155373
1342125403;40.99817;-8.614714;-0.1503551;0.715553
1342125404;40.99961;-8.616102;-0.1503794;0.7155781
1342125405;40.99993;-8.617844;-0.1504097;0.7155837
1342125644;41.00667;-8.611143;-0.1502928;0.7157014
1342125645;41.00115;-8.613734;-0.150338;0.7156051
1342125647;41.00644;-8.613749;-0.1503383;0.7156974
1342125648;41.00431;-8.612039;-0.1503084;0.7156602
1342125656;41.00094;-8.608482;-0.1502464;0.7156014
1342125741;41.00306;-8.605727;-0.1501983;0.7156385
1342125747;41.00779;-8.605657;-0.150197;0.715721
1342125751;41.00747;-8.617953;-0.1504117;0.7157153
1342125755;41.00334;-8.614642;-0.1503539;0.7156433
1342125770;41.00265;-8.611342;-0.1502963;0.7156312
1342125774;41.00278;-8.618;-0.1504125;0.7156336
1342125775;40.99678;-8.61127;-0.150295;0.7155288
1342125792;41.00555;-8.60906;-0.1502565;0.7156819
1342125794;41.00136;-8.607099;-0.1502222;0.7156087
1342125795;40.99978;-8.616996;-0.1503949;0.7155812
1342125796;41.00225;-8.612952;-0.1503244;0.7156243
1342125797;40.99802;-8.616323;-0.1503832;0.7155504
1342125798;41.00581;-8.606268;-0.1502077;0.7156864
1342125837;41.0058;-8.617739;-0.1504079;0.7156862
1342125839;40.99873;-8.611083;-0.1502918;0.7155628
1342125840;41.00703;-8.605771;-0.150199;0.7157077
1342125845;41.00736;-8.618106;-0.1504143;0.7157134
1342126633;40.99664;-8.61196;-0.1503071;0.7155264
1342126638;41.00166;-8.616686;-0.1503895;0.7156139
1342126639;41.00492;-8.60595;-0.1502022;0.7156709
1342126648;41.00245;-8.617554;-0.1504047;0.7156277
1342126649;41.00077;-8.609884;-0.1502708;0.7155984
1342126650;41.00102;-8.611101;-0.1502921;0.7156028
1342127551;41.00607;-8.609414;-0.1502626;0.7156909
1342091167;40.99971;-8.631922;-0.1506554;0.71558
1342091197;41.00058;-8.629966;-0.1506213;0.7155951
1342091209;40.99601;-8.628698;-0.1505992;0.7155154
1342101196;41.00449;-8.62154;-0.1504743;0.7156633
1342101205;41.00031;-8.622581;-0.1504924;0.7155903
1342101234;41.00497;-8.619377;-0.1504365;0.7156717
1342101014;41.00621;-8.619692;-0.150442;0.7156935
1342101016;40.99836;-8.620146;-0.1504499;0.7155563
1342101018;41.00248;-8.623442;-0.1505075;0.7156282
1342101020;40.99858;-8.621356;-0.150471;0.7155601
1342101022;41.00061;-8.62217;-0.1504853;0.7155956
1342101113;40.99964;-8.620877;-0.1504627;0.7155787
1342101114;41.00253;-8.623731;-0.1505125;0.7156292
1342101115;41.00479;-8.620152;-0.15045;0.7156686
1342101116;41.00156;-8.619444;-0.1504377;0.7156122
1342101117;41.0022;-8.620101;-0.1504491;0.7156233
1342101118;41.00654;-8.624012;-0.1505174;0.7156991
1342101134;41.00595;-8.624701;-0.1505294;0.7156889
1342101135;40.99975;-8.620969;-0.1504643;0.7155806
1342101137;41.00441;-8.621893;-0.1504804;0.7156619
1342101138;41.00148;-8.619328;-0.1504357;0.7156107
1342101141;41.00276;-8.620808;-0.1504615;0.7156332
1342101142;41.00662;-8.623798;-0.1505137;0.7157006
1342101143;40.99997;-8.623133;-0.1505021;0.7155845
1342101153;41.00574;-8.61929;-0.150435;0.7156852
1342101169;41.00222;-8.62346;-0.1505078;0.7156237
1342101175;41.00608;-8.624649;-0.1505285;0.7156912
1342101179;40.99991;-8.621131;-0.1504671;0.7155834
1342101236;41.00064;-8.622474;-0.1504906;0.7155963
1342101241;41.00181;-8.61969;-0.150442;0.7156166
1342101313;41.00207;-8.619954;-0.1504466;0.7156212
1342101314;41.00251;-8.623366;-0.1505061;0.7156288
1342101315;40.99902;-8.620548;-0.150457;0.7155679
1342101317;41.0052;-8.619287;-0.1504349;0.7156757
1342101318;41.00257;-8.623931;-0.150516;0.7156299
1342125067;41.00471;-8.61493;-0.1503589;0.7156673
1342125083;41.00529;-8.607718;-0.150233;0.7156773
1342125088;41.00652;-8.618522;-0.1504216;0.7156987
1342125091;41.00701;-8.605929;-0.1502018;0.7157074
1342125123;41.00558;-8.606211;-0.1502067;0.7156823
1342125148;41.00119;-8.61122;-0.1502942;0.7156057
1342125153;41.00494;-8.615402;-0.1503671;0.7156713
1342125155;41.00045;-8.614293;-0.1503478;0.7155929
1342125156;40.99609;-8.609169;-0.1502583;0.7155167
1342125157;41.00512;-8.607665;-0.1502321;0.7156743
1342125158;40.99798;-8.61219;-0.1503111;0.7155498
1342125159;41.00644;-8.607199;-0.150224;0.7156975
1342125161;41.00211;-8.611973;-0.1503073;0.7156218
1342125162;41.00678;-8.610814;-0.1502871;0.7157034
1342125163;41.0014;-8.613729;-0.1503379;0.7156095
1342125164;41.00613;-8.61361;-0.1503359;0.715692
1342125165;41.00523;-8.612076;-0.1503091;0.7156764
1342125166;40.99561;-8.61202;-0.1503081;0.7155083
1342125175;41.00364;-8.615229;-0.1503641;0.7156485
